activity_site_id,activity_description,booking_end_datetime,booking_start_time,max_bookees,number_booked,price_inr,year,month,day,day_name
BRP,Swimfit 7am-8am,2018-04-03,7:00:00,15,9,1499.0,2018,4,3,Tuesday
BRP,Swimfit 7am-8am,2018-04-10,7:00:00,15,9,1499.0,2018,4,10,Tuesday
BRP,Swimfit 7am-8am,2018-04-17,7:00:00,15,7,1499.0,2018,4,17,Tuesday
BRP,Swimfit 7am-8am,2018-04-24,7:00:00,15,6,1499.0,2018,4,24,Tuesday
BRP,Swimfit 7am-8am,2018-05-01,7:00:00,15,7,1499.0,2018,5,1,Tuesday
BRP,Swimfit 7am-8am,2018-05-08,7:00:00,15,7,1499.0,2018,5,8,Tuesday
BRP,Swimfit 7am-8am,2018-05-15,7:00:00,15,8,1499.0,2018,5,15,Tuesday
BRP,Swimfit 7am-8am,2018-05-22,7:00:00,15,8,1499.0,2018,5,22,Tuesday
BRP,Swimfit 7am-8am,2018-05-29,7:00:00,15,7,1499.0,2018,5,29,Tuesday
HXP,Swimfit 7pm - 8pm,2018-04-04,19:00:00,15,11,1499.0,2018,4,4,Wednesday
HXP,Swimfit 7pm - 8pm,2018-04-06,19:00:00,15,9,1499.0,2018,4,6,Friday
HXP,Swimfit 7pm - 8pm,2018-04-11,19:00:00,15,10,1499.0,2018,4,11,Wednesday
HXP,Swimfit 7pm - 8pm,2018-04-13,19:00:00,15,12,1499.0,2018,4,13,Friday
HXP,Swimfit 7pm - 8pm,2018-04-18,19:00:00,15,9,1499.0,2018,4,18,Wednesday
HXP,Swimfit 7pm - 8pm,2018-04-20,19:00:00,15,10,1499.0,2018,4,20,Friday
HXP,Swimfit 7pm - 8pm,2018-04-25,19:00:00,15,10,1499.0,2018,4,25,Wednesday
HXP,Swimfit 7pm - 8pm,2018-04-27,19:00:00,15,14,1499.0,2018,4,27,Friday
HXP,Swimfit 7pm - 8pm,2018-05-02,19:00:00,15,12,1499.0,2018,5,2,Wednesday
HXP,Swimfit 7pm - 8pm,2018-05-04,19:00:00,15,15,1499.0,2018,5,4,Friday
HXP,Swimfit 7pm - 8pm,2018-05-09,19:00:00,15,11,1499.0,2018,5,9,Wednesday
HXP,Swimfit 7pm - 8pm,2018-05-11,19:00:00,15,14,1499.0,2018,5,11,Friday
HXP,Swimfit 7pm - 8pm,2018-05-16,19:00:00,15,10,1499.0,2018,5,16,Wednesday
HXP,Swimfit 7pm - 8pm,2018-05-18,19:00:00,15,15,1499.0,2018,5,18,Friday
HXP,Swimfit 7pm - 8pm,2018-05-23,19:00:00,15,10,1499.0,2018,5,23,Wednesday
HXP,Swimfit 7pm - 8pm,2018-05-25,19:00:00,15,14,1499.0,2018,5,25,Friday
NBL,Tai Chi 2.00-3.00pm,2018-04-09,14:00:00,60,10,3999.0,2018,4,9,Monday
NBL,Tai Chi 2.00-3.00pm,2018-04-16,14:00:00,60,19,3999.0,2018,4,16,Monday
NBL,Tai Chi 2.00-3.00pm,2018-04-23,14:00:00,60,18,3999.0,2018,4,23,Monday
NBL,Tai Chi 2.00-3.00pm,2018-04-30,14:00:00,60,19,3999.0,2018,4,30,Monday
NBL,Tai Chi 2.00-3.00pm,2018-05-14,14:00:00,60,21,3999.0,2018,5,14,Monday
NBL,Tai Chi 2.00-3.00pm,2018-05-21,14:00:00,60,19,3999.0,2018,5,21,Monday
HXP,Tai-Chi  12 -1pm,2018-04-05,12:00:00,25,9,3999.0,2018,4,5,Thursday
HXP,Tai-Chi  12 -1pm,2018-04-12,12:00:00,25,10,3999.0,2018,4,12,Thursday
HXP,Tai-Chi  12 -1pm,2018-04-19,12:00:00,25,6,3999.0,2018,4,19,Thursday
HXP,Tai-Chi  12 -1pm,2018-04-26,12:00:00,25,7,3999.0,2018,4,26,Thursday
HXP,Tai-Chi  12 -1pm,2018-05-03,12:00:00,25,10,3999.0,2018,5,3,Thursday
HXP,Tai-Chi  12 -1pm,2018-05-10,12:00:00,25,9,3999.0,2018,5,10,Thursday
HXP,Tai-Chi  12 -1pm,2018-05-17,12:00:00,25,11,3999.0,2018,5,17,Thursday
HXP,Tai-Chi  12 -1pm,2018-05-24,12:00:00,25,12,3999.0,2018,5,24,Thursday
HXP,Tai-Chi  12 -1pm,2018-05-31,12:00:00,25,13,3999.0,2018,5,31,Thursday
NBL,Tap Dancing 11.15-12.15pm,2018-04-04,11:15:00,60,13,1999.0,2018,4,4,Wednesday
NBL,Tap Dancing 11.15-12.15pm,2018-04-11,11:15:00,60,14,1999.0,2018,4,11,Wednesday
NBL,Tap Dancing 11.15-12.15pm,2018-04-18,11:15:00,60,14,1999.0,2018,4,18,Wednesday
NBL,Tap Dancing 11.15-12.15pm,2018-04-25,11:15:00,60,9,1999.0,2018,4,25,Wednesday
NBL,Tap Dancing 11.15-12.15pm,2018-05-09,11:15:00,60,14,1999.0,2018,5,9,Wednesday
NBL,Tap Dancing 11.15-12.15pm,2018-05-16,11:15:00,60,13,1999.0,2018,5,16,Wednesday
NBL,Tap Dancing 11.15-12.15pm,2018-05-23,11:15:00,60,12,1999.0,2018,5,23,Wednesday
NBL,Tap Dancing 12-1.30pm,2018-05-21,12:00:00,60,11,1999.0,2018,5,21,Monday
NBL,Tap Dancing 12.00-1.30pm,2018-04-09,12:00:00,60,7,1999.0,2018,4,9,Monday
NBL,Tap Dancing 12.00-1.30pm,2018-04-16,12:00:00,60,15,1999.0,2018,4,16,Monday
NBL,Tap Dancing 12.00-1.30pm,2018-04-23,12:00:00,60,11,1999.0,2018,4,23,Monday
NBL,Tap Dancing 12.00-1.30pm,2018-05-14,12:00:00,60,14,1999.0,2018,5,14,Monday
TSC,Yoga 1.45-2.45pm,2018-04-02,13:45:00,24,4,1999.0,2018,4,2,Monday
TSC,Yoga 1.45-2.45pm,2018-04-09,13:45:00,24,4,1999.0,2018,4,9,Monday
TSC,Yoga 1.45-2.45pm,2018-04-16,13:45:00,24,8,1999.0,2018,4,16,Monday
TSC,Yoga 1.45-2.45pm,2018-04-23,13:45:00,24,8,1999.0,2018,4,23,Monday
TSC,Yoga 1.45-2.45pm,2018-04-30,13:45:00,24,13,1999.0,2018,4,30,Monday
TSC,Yoga 1.45-2.45pm,2018-05-07,13:45:00,24,4,1999.0,2018,5,7,Monday
TSC,Yoga 1.45-2.45pm,2018-05-14,13:45:00,24,2,1999.0,2018,5,14,Monday
TSC,Yoga 1.45-2.45pm,2018-05-21,13:45:00,24,9,1999.0,2018,5,21,Monday
TSC,Yoga 1.45-2.45pm,2018-05-28,13:45:00,24,4,1999.0,2018,5,28,Monday
TSC,Yoga 10.30-11.30am,2018-04-04,10:30:00,24,21,1999.0,2018,4,4,Wednesday
TSC,Yoga 10.30-11.30am,2018-04-06,10:30:00,24,22,1999.0,2018,4,6,Friday
TSC,Yoga 10.30-11.30am,2018-04-11,10:30:00,24,23,1999.0,2018,4,11,Wednesday
TSC,Yoga 10.30-11.30am,2018-04-13,10:30:00,24,23,1999.0,2018,4,13,Friday
TSC,Yoga 10.30-11.30am,2018-04-18,10:30:00,24,23,1999.0,2018,4,18,Wednesday
TSC,Yoga 10.30-11.30am,2018-04-20,10:30:00,24,21,1999.0,2018,4,20,Friday
TSC,Yoga 10.30-11.30am,2018-04-25,10:30:00,24,24,1999.0,2018,4,25,Wednesday
TSC,Yoga 10.30-11.30am,2018-04-27,10:30:00,24,24,1999.0,2018,4,27,Friday
TSC,Yoga 10.30-11.30am,2018-05-02,10:30:00,24,24,1999.0,2018,5,2,Wednesday
TSC,Yoga 10.30-11.30am,2018-05-04,10:30:00,24,24,1999.0,2018,5,4,Friday
TSC,Yoga 10.30-11.30am,2018-05-09,10:30:00,24,24,1999.0,2018,5,9,Wednesday
TSC,Yoga 10.30-11.30am,2018-05-11,10:30:00,24,23,1999.0,2018,5,11,Friday
TSC,Yoga 10.30-11.30am,2018-05-16,10:30:00,24,24,1999.0,2018,5,16,Wednesday
TSC,Yoga 10.30-11.30am,2018-05-18,10:30:00,24,24,1999.0,2018,5,18,Friday
TSC,Yoga 10.30-11.30am,2018-05-23,10:30:00,24,24,1999.0,2018,5,23,Wednesday
TSC,Yoga 10.30-11.30am,2018-05-25,10:30:00,24,24,1999.0,2018,5,25,Friday
TSC,Yoga 10.30-11.30am,2018-05-30,10:30:00,24,22,1999.0,2018,5,30,Wednesday
TSC,Yoga 12.45-1.45pm,2018-04-02,12:45:00,24,8,1999.0,2018,4,2,Monday
TSC,Yoga 12.45-1.45pm,2018-04-09,12:45:00,24,12,1999.0,2018,4,9,Monday
TSC,Yoga 12.45-1.45pm,2018-04-16,12:45:00,24,10,1999.0,2018,4,16,Monday
TSC,Yoga 12.45-1.45pm,2018-04-23,12:45:00,24,8,1999.0,2018,4,23,Monday
TSC,Yoga 12.45-1.45pm,2018-04-30,12:45:00,24,7,1999.0,2018,4,30,Monday
TSC,Yoga 12.45-1.45pm,2018-05-07,12:45:00,24,6,1999.0,2018,5,7,Monday
TSC,Yoga 12.45-1.45pm,2018-05-14,12:45:00,24,9,1999.0,2018,5,14,Monday
TSC,Yoga 12.45-1.45pm,2018-05-21,12:45:00,24,9,1999.0,2018,5,21,Monday
TSC,Yoga 12.45-1.45pm,2018-05-28,12:45:00,24,11,1999.0,2018,5,28,Monday
BRP,Yogalates  6.30-7.30pm,2018-04-04,18:30:00,35,29,2999.0,2018,4,4,Wednesday
BRP,Yogalates  6.30-7.30pm,2018-04-11,18:30:00,35,31,2999.0,2018,4,11,Wednesday
BRP,Yogalates  6.30-7.30pm,2018-04-18,18:30:00,35,30,2999.0,2018,4,18,Wednesday
BRP,Yogalates  6.30-7.30pm,2018-04-25,18:30:00,35,35,2999.0,2018,4,25,Wednesday
BRP,Yogalates  6.30-7.30pm,2018-05-02,18:30:00,35,31,2999.0,2018,5,2,Wednesday
BRP,Yogalates  6.30-7.30pm,2018-05-09,18:30:00,35,19,2999.0,2018,5,9,Wednesday
BRP,Yogalates  6.30-7.30pm,2018-05-16,18:30:00,35,20,2999.0,2018,5,16,Wednesday
TSC,Yogalates 10.00-11.00am,2018-04-05,10:00:00,24,9,2999.0,2018,4,5,Thursday
TSC,Yogalates 10.00-11.00am,2018-04-12,10:00:00,24,13,2999.0,2018,4,12,Thursday
TSC,Yogalates 10.00-11.00am,2018-04-19,10:00:00,24,11,2999.0,2018,4,19,Thursday
TSC,Yogalates 10.00-11.00am,2018-04-26,10:00:00,24,8,2999.0,2018,4,26,Thursday
TSC,Yogalates 10.00-11.00am,2018-05-03,10:00:00,24,11,2999.0,2018,5,3,Thursday
TSC,Yogalates 10.00-11.00am,2018-05-10,10:00:00,24,12,2999.0,2018,5,10,Thursday
TSC,Yogalates 10.00-11.00am,2018-05-17,10:00:00,24,11,2999.0,2018,5,17,Thursday
TSC,Yogalates 10.00-11.00am,2018-05-24,10:00:00,24,13,2999.0,2018,5,24,Thursday
TSC,Yogalates 10.00-11.00am,2018-05-31,10:00:00,24,17,2999.0,2018,5,31,Thursday
TSC,Yogalates 10.30-11.30am,2018-04-02,10:30:00,24,10,2999.0,2018,4,2,Monday
TSC,Yogalates 10.30-11.30am,2018-04-09,10:30:00,24,13,2999.0,2018,4,9,Monday
TSC,Yogalates 10.30-11.30am,2018-04-16,10:30:00,24,13,2999.0,2018,4,16,Monday
TSC,Yogalates 10.30-11.30am,2018-04-23,10:30:00,24,10,2999.0,2018,4,23,Monday
TSC,Yogalates 10.30-11.30am,2018-04-30,10:30:00,24,11,2999.0,2018,4,30,Monday
TSC,Yogalates 10.30-11.30am,2018-05-07,10:30:00,24,9,2999.0,2018,5,7,Monday
TSC,Yogalates 10.30-11.30am,2018-05-14,10:30:00,24,11,2999.0,2018,5,14,Monday
TSC,Yogalates 10.30-11.30am,2018-05-21,10:30:00,24,14,2999.0,2018,5,21,Monday
TSC,Yogalates 10.30-11.30am,2018-05-28,10:30:00,24,8,2999.0,2018,5,28,Monday
BRP,Yogalates 10.30am,2018-04-06,10:30:00,35,32,2999.0,2018,4,6,Friday
BRP,Yogalates 10.30am,2018-04-13,10:30:00,35,31,2999.0,2018,4,13,Friday
BRP,Yogalates 10.30am,2018-04-20,10:30:00,35,29,2999.0,2018,4,20,Friday
BRP,Yogalates 10.30am,2018-04-27,10:30:00,35,25,2999.0,2018,4,27,Friday
BRP,Yogalates 10.30am,2018-05-04,10:30:00,35,25,2999.0,2018,5,4,Friday
BRP,Yogalates 10.30am,2018-05-11,10:30:00,35,23,2999.0,2018,5,11,Friday
BRP,Yogalates 10.30am,2018-05-18,10:30:00,35,20,2999.0,2018,5,18,Friday
BRP,Yogalates 10.30am,2018-05-25,10:30:00,35,24,2999.0,2018,5,25,Friday
BRP,Yogalates 11.00-12.00,2018-04-05,11:00:00,35,16,2999.0,2018,4,5,Thursday
BRP,Yogalates 11.00-12.00,2018-04-12,11:00:00,35,9,2999.0,2018,4,12,Thursday
BRP,Yogalates 11.00-12.00,2018-04-19,11:00:00,35,13,2999.0,2018,4,19,Thursday
BRP,Yogalates 11.00-12.00,2018-04-26,11:00:00,35,16,2999.0,2018,4,26,Thursday
BRP,Yogalates 11.00-12.00,2018-05-03,11:00:00,35,21,2999.0,2018,5,3,Thursday
BRP,Yogalates 11.00-12.00,2018-05-10,11:00:00,35,14,2999.0,2018,5,10,Thursday
BRP,Yogalates 11.00-12.00,2018-05-31,11:00:00,35,11,2999.0,2018,5,31,Thursday
BRP,Yogalates 7.00-8.00pm,2018-04-05,19:00:00,35,33,2999.0,2018,4,5,Thursday
BRP,Yogalates 7.00-8.00pm,2018-04-12,19:00:00,35,31,2999.0,2018,4,12,Thursday
BRP,Yogalates 7.00-8.00pm,2018-04-19,19:00:00,35,29,2999.0,2018,4,19,Thursday
BRP,Yogalates 7.00-8.00pm,2018-04-26,19:00:00,35,30,2999.0,2018,4,26,Thursday
BRP,Yogalates 7.00-8.00pm,2018-05-03,19:00:00,35,31,2999.0,2018,5,3,Thursday
BRP,Yogalates 7.00-8.00pm,2018-05-10,19:00:00,35,27,2999.0,2018,5,10,Thursday
BRP,Yogalates 7.00-8.00pm,2018-05-17,19:00:00,35,28,2999.0,2018,5,17,Thursday
BRP,Yogalates 7.00-8.00pm,2018-05-24,19:00:00,35,33,2999.0,2018,5,24,Thursday
BRP,Yogalates 7.00-8.00pm,2018-05-31,19:00:00,35,33,2999.0,2018,5,31,Thursday
TSC,Yogalates 7.45-8.30pm,2018-04-03,19:30:00,24,18,2999.0,2018,4,3,Tuesday
TSC,Yogalates 7.45-8.30pm,2018-04-10,19:30:00,24,17,2999.0,2018,4,10,Tuesday
TSC,Yogalates 7.45-8.30pm,2018-04-17,19:30:00,24,20,2999.0,2018,4,17,Tuesday
TSC,Yogalates 7.45-8.30pm,2018-04-24,19:30:00,24,17,2999.0,2018,4,24,Tuesday
TSC,Yogalates 7.45-8.30pm,2018-05-01,19:30:00,24,18,2999.0,2018,5,1,Tuesday
TSC,Yogalates 7.45-8.30pm,2018-05-08,19:30:00,24,15,2999.0,2018,5,8,Tuesday
TSC,Yogalates 7.45-8.30pm,2018-05-15,19:30:00,24,15,2999.0,2018,5,15,Tuesday
TSC,Yogalates 7.45-8.30pm,2018-05-22,19:30:00,24,14,2999.0,2018,5,22,Tuesday
TSC,Yogalates 7.45-8.30pm,2018-05-29,19:30:00,24,15,2999.0,2018,5,29,Tuesday
BRP,Zumba,2018-04-03,17:30:00,35,25,1299.0,2018,4,3,Tuesday
BRP,Zumba,2018-04-10,17:30:00,35,27,1299.0,2018,4,10,Tuesday
BRP,Zumba,2018-04-17,17:30:00,35,31,1299.0,2018,4,17,Tuesday
BRP,Zumba,2018-04-24,17:30:00,35,33,1299.0,2018,4,24,Tuesday
BRP,Zumba,2018-05-01,17:30:00,35,31,1299.0,2018,5,1,Tuesday
BRP,Zumba,2018-05-08,17:30:00,35,24,1299.0,2018,5,8,Tuesday
BRP,Zumba,2018-05-15,17:30:00,35,28,1299.0,2018,5,15,Tuesday
BRP,Zumba,2018-05-22,17:30:00,35,28,1299.0,2018,5,22,Tuesday
BRP,Zumba,2018-05-29,17:30:00,35,27,1299.0,2018,5,29,Tuesday
TSC,Zumba  6.30-7.30pm,2018-04-09,18:30:00,18,13,1299.0,2018,4,9,Monday
TSC,Zumba  6.30-7.30pm,2018-04-16,18:30:00,18,15,1299.0,2018,4,16,Monday
TSC,Zumba  6.30-7.30pm,2018-04-23,18:30:00,18,11,1299.0,2018,4,23,Monday
TSC,Zumba  6.30-7.30pm,2018-04-30,18:30:00,18,12,1299.0,2018,4,30,Monday
TSC,Zumba  6.30-7.30pm,2018-05-14,18:30:00,18,13,1299.0,2018,5,14,Monday
TSC,Zumba  6.30-7.30pm,2018-05-21,18:30:00,18,5,1299.0,2018,5,21,Monday
TSC,Zumba - 6-7pm,2018-04-26,18:00:00,50,17,1299.0,2018,4,26,Thursday
TSC,Zumba - 6-7pm,2018-05-03,18:00:00,50,14,1299.0,2018,5,3,Thursday
TSC,Zumba - 6-7pm,2018-05-10,18:00:00,50,15,1299.0,2018,5,10,Thursday
TSC,Zumba - 6-7pm,2018-05-17,18:00:00,50,1,1299.0,2018,5,17,Thursday
TSC,Zumba - 6-7pm,2018-05-31,18:00:00,50,13,1299.0,2018,5,31,Thursday
HXP,Zumba 10.00-10.50.Am,2018-04-07,10:00:00,25,25,1299.0,2018,4,7,Saturday
HXP,Zumba 10.00-10.50.Am,2018-04-14,10:00:00,25,14,1299.0,2018,4,14,Saturday
HXP,Zumba 10.00-10.50.Am,2018-04-21,10:00:00,25,20,1299.0,2018,4,21,Saturday
HXP,Zumba 10.00-10.50.Am,2018-04-28,10:00:00,25,24,1299.0,2018,4,28,Saturday
HXP,Zumba 10.00-10.50.Am,2018-05-05,10:00:00,25,23,1299.0,2018,5,5,Saturday
HXP,Zumba 10.00-10.50.Am,2018-05-12,10:00:00,25,25,1299.0,2018,5,12,Saturday
HXP,Zumba 10.00-10.50.Am,2018-05-19,10:00:00,25,19,1299.0,2018,5,19,Saturday
HXP,Zumba 10.00-10.50.Am,2018-05-26,10:00:00,25,17,1299.0,2018,5,26,Saturday
BRP,Zumba 12.45-1.45pm,2018-04-04,12:45:00,35,17,1299.0,2018,4,4,Wednesday
BRP,Zumba 12.45-1.45pm,2018-04-11,12:45:00,35,14,1299.0,2018,4,11,Wednesday
BRP,Zumba 12.45-1.45pm,2018-04-25,12:45:00,35,19,1299.0,2018,4,25,Wednesday
BRP,Zumba 12.45-1.45pm,2018-05-02,12:45:00,35,18,1299.0,2018,5,2,Wednesday
BRP,Zumba 12.45-1.45pm,2018-05-09,12:45:00,35,14,1299.0,2018,5,9,Wednesday
BRP,Zumba 12.45-1.45pm,2018-05-16,12:45:00,35,12,1299.0,2018,5,16,Wednesday
BRP,Zumba 12.45-1.45pm,2018-05-23,12:45:00,35,12,1299.0,2018,5,23,Wednesday
BRP,Zumba 12.45-1.45pm,2018-05-30,12:45:00,35,15,1299.0,2018,5,30,Wednesday
TSC,Zumba 6.00 - 7.00pm,2018-04-12,18:00:00,35,14,1299.0,2018,4,12,Thursday
TSC,Zumba 6.00 - 7.00pm,2018-04-19,18:00:00,35,8,1299.0,2018,4,19,Thursday
HXP,Zumba 6.15-7.15pm,2018-04-03,18:15:00,25,25,1299.0,2018,4,3,Tuesday
HXP,Zumba 6.15-7.15pm,2018-04-10,18:15:00,25,24,1299.0,2018,4,10,Tuesday
HXP,Zumba 6.15-7.15pm,2018-04-17,18:15:00,25,26,1299.0,2018,4,17,Tuesday
HXP,Zumba 6.15-7.15pm,2018-04-24,18:15:00,25,25,1299.0,2018,4,24,Tuesday
HXP,Zumba 6.15-7.15pm,2018-05-01,18:15:00,25,25,1299.0,2018,5,1,Tuesday
HXP,Zumba 6.15-7.15pm,2018-05-08,18:15:00,25,25,1299.0,2018,5,8,Tuesday
HXP,Zumba 6.15-7.15pm,2018-05-15,18:15:00,25,25,1299.0,2018,5,15,Tuesday
HXP,Zumba 6.15-7.15pm,2018-05-22,18:15:00,25,25,1299.0,2018,5,22,Tuesday
HXP,Zumba 6.15-7.15pm,2018-05-29,18:15:00,25,23,1299.0,2018,5,29,Tuesday
NBL,Zumba 9.30-10.30am,2018-04-01,9:30:00,60,27,1299.0,2018,4,1,Sunday
NBL,Zumba 9.30-10.30am,2018-04-08,9:30:00,60,24,1299.0,2018,4,8,Sunday
NBL,Zumba 9.30-10.30am,2018-04-15,9:30:00,60,38,1299.0,2018,4,15,Sunday
NBL,Zumba 9.30-10.30am,2018-04-22,9:30:00,60,25,1299.0,2018,4,22,Sunday
NBL,Zumba 9.30-10.30am,2018-04-29,9:30:00,60,27,1299.0,2018,4,29,Sunday
NBL,Zumba 9.30-10.30am,2018-05-06,9:30:00,60,20,1299.0,2018,5,6,Sunday
NBL,Zumba 9.30-10.30am,2018-05-13,9:30:00,60,35,1299.0,2018,5,13,Sunday
NBL,Zumba 9.30-10.30am,2018-05-20,9:30:00,60,21,1299.0,2018,5,20,Sunday
NBL,Zumba 9.30-10.30am,2018-05-27,9:30:00,60,23,1299.0,2018,5,27,Sunday
NBL,Zumba Gold 1.45-2.45pm,2018-04-05,13:45:00,60,20,1999.0,2018,4,5,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-04-12,13:45:00,60,26,1999.0,2018,4,12,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-04-19,13:45:00,60,10,1999.0,2018,4,19,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-04-26,13:45:00,60,34,1999.0,2018,4,26,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-05-03,13:45:00,60,17,1999.0,2018,5,3,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-05-10,13:45:00,60,25,1999.0,2018,5,10,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-05-17,13:45:00,60,17,1999.0,2018,5,17,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-05-24,13:45:00,60,17,1999.0,2018,5,24,Thursday
NBL,Zumba Gold 1.45-2.45pm,2018-05-31,13:45:00,60,23,1999.0,2018,5,31,Thursday
NBL,Zumba Gold 12.45-1.45pm,2018-04-03,12:45:00,60,43,1999.0,2018,4,3,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-04-10,12:45:00,60,41,1999.0,2018,4,10,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-04-17,12:45:00,60,45,1999.0,2018,4,17,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-04-24,12:45:00,60,39,1999.0,2018,4,24,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-05-01,12:45:00,60,47,1999.0,2018,5,1,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-05-08,12:45:00,60,42,1999.0,2018,5,8,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-05-15,12:45:00,60,38,1999.0,2018,5,15,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-05-22,12:45:00,60,39,1999.0,2018,5,22,Tuesday
NBL,Zumba Gold 12.45-1.45pm,2018-05-29,12:45:00,60,41,1999.0,2018,5,29,Tuesday
BRP,20:20:20  9.30-10.30am,2018-06-01,9:30:00,35,28,499.0,2018,6,1,Friday
BRP,20:20:20  9.30-10.30am,2018-06-08,9:30:00,35,35,499.0,2018,6,8,Friday
BRP,20:20:20  9.30-10.30am,2018-06-15,9:30:00,35,31,499.0,2018,6,15,Friday
BRP,20:20:20  9.30-10.30am,2018-06-22,9:30:00,35,32,499.0,2018,6,22,Friday
BRP,20:20:20  9.30-10.30am,2018-06-29,9:30:00,35,19,499.0,2018,6,29,Friday
BRP,20:20:20  10-11 Am,2018-06-05,10:00:00,35,25,499.0,2018,6,5,Tuesday
BRP,20:20:20  10-11 Am,2018-06-12,10:00:00,35,23,499.0,2018,6,12,Tuesday
BRP,20:20:20  10-11 Am,2018-06-19,10:00:00,35,21,499.0,2018,6,19,Tuesday
BRP,20:20:20  10-11 Am,2018-06-26,10:00:00,35,18,499.0,2018,6,26,Tuesday
BRP,20:20:20  10.00-11.00am,2018-06-14,10:00:00,35,19,499.0,2018,6,14,Thursday
BRP,20:20:20  10.00-11.00am,2018-06-21,10:00:00,35,22,499.0,2018,6,21,Thursday
BRP,20:20:20  10.00-11.00am,2018-06-28,10:00:00,35,18,499.0,2018,6,28,Thursday
BRP,Aerobics,2018-06-05,19:30:00,35,24,799.0,2018,6,5,Tuesday
BRP,Aerobics,2018-06-12,19:30:00,35,25,799.0,2018,6,12,Tuesday
BRP,Aerobics,2018-06-19,19:30:00,35,19,799.0,2018,6,19,Tuesday
BRP,Aerobics,2018-06-26,19:30:00,35,15,799.0,2018,6,26,Tuesday
BRP,Aerobics 6.00-7.00pm,2018-06-04,18:00:00,35,35,799.0,2018,6,4,Monday
BRP,Aerobics 6.00-7.00pm,2018-06-11,18:00:00,35,32,799.0,2018,6,11,Monday
BRP,Aerobics 6.00-7.00pm,2018-06-18,18:00:00,35,31,799.0,2018,6,18,Monday
BRP,Aerobics 6.00-7.00pm,2018-06-25,18:00:00,35,24,799.0,2018,6,25,Monday
BRP,Aqua Fit 2.45 -3.45pm,2018-06-06,14:45:00,35,16,999.0,2018,6,6,Wednesday
BRP,Aqua Fit 14.45pm,2018-06-13,14:30:00,35,25,999.0,2018,6,13,Wednesday
BRP,Aqua Fit 14.45pm,2018-06-20,14:30:00,35,27,999.0,2018,6,20,Wednesday
BRP,Aqua Fit 14.45pm,2018-06-27,14:30:00,35,18,999.0,2018,6,27,Wednesday
BRP,Aqua Tots 10 -10.30am,2018-06-02,10:00:00,10,6,1499.0,2018,6,2,Saturday
BRP,Aqua Tots 10 -10.30am,2018-06-09,10:00:00,10,8,1499.0,2018,6,9,Saturday
BRP,Aqua Tots 10 -10.30am,2018-06-16,10:00:00,10,10,1499.0,2018,6,16,Saturday
BRP,Aqua Tots 10 -10.30am,2018-06-23,10:00:00,10,10,1499.0,2018,6,23,Saturday
BRP,Aqua Tots 10 -10.30am,2018-06-30,10:00:00,10,7,1499.0,2018,6,30,Saturday
BRP,Aqua Tots 11.00-11.30am,2018-06-06,11:00:00,10,3,1499.0,2018,6,6,Wednesday
BRP,Aqua Tots 11.00-11.30am,2018-06-13,11:00:00,10,6,1499.0,2018,6,13,Wednesday
BRP,Aqua Tots 11.00-11.30am,2018-06-20,11:00:00,10,7,1499.0,2018,6,20,Wednesday
BRP,Aqua Tots 11.00-11.30am,2018-06-27,11:00:00,10,9,1499.0,2018,6,27,Wednesday
BRP,Aquababies 10.00 -10.30am,2018-06-04,10:00:00,10,5,1499.0,2018,6,4,Monday
BRP,Aquababies 10.00 -10.30am,2018-06-11,10:00:00,10,9,1499.0,2018,6,11,Monday
BRP,Aquababies 10.00 -10.30am,2018-06-18,10:00:00,10,7,1499.0,2018,6,18,Monday
BRP,Aquababies 10.00 -10.30am,2018-06-25,10:00:00,10,6,1499.0,2018,6,25,Monday
BRP,Aquababies 10.30-11.00am,2018-06-06,10:30:00,10,5,1499.0,2018,6,6,Wednesday
BRP,Aquababies 10.30-11.00am,2018-06-13,10:30:00,10,6,1499.0,2018,6,13,Wednesday
BRP,Aquababies 10.30-11.00am,2018-06-20,10:30:00,10,3,1499.0,2018,6,20,Wednesday
BRP,Aquababies 10.30-11.00am,2018-06-27,10:30:00,10,5,1499.0,2018,6,27,Wednesday
BRP,Aquafit  6.00-7.00pm,2018-06-07,18:00:00,35,32,999.0,2018,6,7,Thursday
BRP,Aquafit  6.00-7.00pm,2018-06-14,18:00:00,35,33,999.0,2018,6,14,Thursday
BRP,Aquafit  6.00-7.00pm,2018-06-21,18:00:00,35,34,999.0,2018,6,21,Thursday
BRP,Aquafit  6.00-7.00pm,2018-06-28,18:00:00,35,31,999.0,2018,6,28,Thursday
